,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value,,
count,2270,2270,2270,2270,2270,2270,2270,2270,,
mean,1227.881057,4.175646916,0,0,0,1,0,259279.2921,,NEAR BAY
std,876.1022759,2.021120488,0,0,0,0,0,122853.7421,,
min,8,0.4999,0,0,0,1,0,22500,,
25%,719,2.83575,0,0,0,1,0,162500,,
50%,1033.5,3.81865,0,0,0,1,0,233800,,
75%,1494.75,5.0592,0,0,0,1,0,346000,,
max,8276,15.0001,0,0,0,1,0,500001,,
,,,,,,,,,,
,,,,,,,,,,
,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value,,
count,9034,9034,9034,9034,9034,9034,9034,9034,,
mean,1518.440447,4.23110052,1,0,0,0,0,240267.9908,,<1H OCEAN
std,1186.980733,1.998300467,0,0,0,0,0,106198.325,,
min,3,0.4999,1,0,0,0,0,17500,,
25%,857,2.8651,1,0,0,0,0,164300,,
50%,1246,3.879,1,0,0,0,0,215000,,
75%,1844,5.181175,1,0,0,0,0,289475,,
max,35682,15.0001,1,0,0,0,0,500001,,
,,,,,,,,,,
,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value,,
count,6496,6496,6496,6496,6496,6496,6496,6496,,
mean,1392.411484,3.210358713,0,1,0,0,0,124896.8631,,INLAND
std,1171.241196,1.437115344,0,0,0,0,0,70057.95504,,
min,5,0.4999,0,1,0,0,0,14999,,
25%,722,2.18995,0,1,0,0,0,77600,,
50%,1124.5,2.9898,0,1,0,0,0,108700,,
75%,1687,3.9688,0,1,0,0,0,149000,,
max,16305,15.0001,0,1,0,0,0,500001,,
,,,,,,,,,,
,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value,,
count,2628,2628,2628,2628,2628,2628,2628,2628,,
mean,1355.637367,4.006374467,0,0,0,0,1,249042.355,,NEAR OCEAN
std,1008.126412,2.016156773,0,0,0,0,0,122548.0109,,
min,8,0.536,0,0,0,0,1,22500,,
25%,779.5,2.62395,0,0,0,0,1,150000,,
50%,1137.5,3.6483,0,0,0,0,1,228750,,
75%,1628.5,4.838775,0,0,0,0,1,322525,,
max,12873,15.0001,0,0,0,0,1,500001,,
,,,,,,,,,,
,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value,,
count,5,5,5,5,5,5,5,5,,
mean,668,2.74442,0,0,1,0,0,380440,,ISLAND
std,301.6910672,0.444180377,0,0,0,0,0,80559.56182,,
min,341,2.1579,0,0,1,0,0,287500,,
25%,422,2.6042,0,0,1,0,0,300000,,
50%,733,2.7361,0,0,1,0,0,414700,,
75%,744,2.8333,0,0,1,0,0,450000,,
max,1100,3.3906,0,0,1,0,0,450000,,
